RANK,TEAM,SEED,WINS,LOSSES,SOS,REGION,ORDER,WINDIFSOS,SCH_PERF,NSGRADE,MELO
1,Auburn Tigers,1,28,5,0.23,SOUTH,0,100.0,100.0,90.61,1817
2,Florida Gators,1,30,4,0.31,WEST,0,81.54,77.9,97.19,1798
3,Houston Cougars,1,30,4,0.4,MIDWEST,0,64.6,65.97,99.74,1778
4,Alabama Crimson Tide,2,25,8,0.23,EAST,14,72.74,79.23,89.28,1776
5,Tennessee Volunteers,2,27,7,0.29,MIDWEST,14,69.32,69.5,86.17,1750
6,Duke Blue Devils,1,31,3,0.62,EAST,0,44.43,45.64,100.0,1723
7,Michigan State Spartans,2,27,6,0.39,SOUTH,14,53.62,59.34,85.43,1721
8,St. John's Red Storm,2,30,4,0.66,WEST,14,39.23,43.43,87.65,1681
9,Texas Tech Red Raiders,3,25,8,0.43,WEST,10,39.29,39.89,77.57,1640
10,Kentucky Wildcats,3,22,11,0.27,MIDWEST,10,40.97,58.46,63.7,1639
11,Texas A&M Aggies,4,22,10,0.34,SOUTH,6,35.55,50.06,68.55,1635
12,Michigan Wolverines,5,25,9,0.35,SOUTH,4,45.76,43.43,68.46,1623
13,Arizona Wildcats,4,22,12,0.28,EAST,6,35.48,34.59,78.55,1623
14,Maryland Terrapins,4,25,8,0.55,WEST,6,31.05,33.71,80.85,1623
15,Ole Miss Rebels,6,22,11,0.27,SOUTH,8,40.14,39.89,67.69,1606
16,BYU Cougars,6,24,9,0.41,EAST,8,36.37,37.24,70.51,1605
17,Illinois Fighting Illini,6,21,12,0.3,MIDWEST,8,30.21,44.31,64.19,1599
18,Iowa State Cyclones,3,24,9,0.49,SOUTH,10,30.75,31.94,72.27,1588
19,Memphis Tigers,5,29,5,0.73,WEST,4,32.52,39.45,64.34,1587
20,Wisconsin Badgers,3,26,9,0.38,EAST,10,44.52,27.08,74.04,1583
21,Missouri Tigers,6,22,11,0.31,WEST,8,35.21,39.89,62.0,1581
22,Kansas Jayhawks,7,21,12,0.34,WEST,12,26.27,28.84,72.72,1573
23,Louisville Cardinals,8,27,7,0.53,SOUTH,2,37.44,21.33,79.26,1566
24,UCLA Bruins,7,22,10,0.41,MIDWEST,12,28.89,31.94,65.37,1562
25,Purdue Boilermakers,4,22,11,0.33,MIDWEST,6,32.85,37.24,58.94,1558
26,Oregon Ducks,5,24,9,0.44,EAST,4,34.08,30.17,63.58,1552
27,Creighton Bluejays,9,24,10,0.47,SOUTH,3,29.85,27.96,66.65,1551
28,New Mexico Lobos,10,26,7,1.31,SOUTH,13,14.73,34.59,64.09,1550
29,Clemson Tigers,5,27,6,1.0,MIDWEST,4,21.07,24.42,73.37,1549
30,Marquette Golden Eagles,7,23,10,0.43,SOUTH,12,30.36,27.96,65.9,1548
31,UConn Huskies,8,23,10,0.62,WEST,2,21.1,23.54,71.2,1537
32,Saint Mary's Gaels,7,28,5,1.88,EAST,12,12.46,19.56,74.6,1512
33,Arkansas Razorbacks,10,20,13,0.34,WEST,13,20.95,24.42,63.19,1512
34,Oklahoma Sooners,9,20,13,0.28,WEST,3,25.01,33.26,53.28,1512
35,Mississippi State Bulldogs,8,21,12,0.33,EAST,2,27.62,28.84,54.93,1504
36,Gonzaga Bulldogs,8,25,8,0.98,MIDWEST,2,17.49,11.61,82.31,1480
37,Georgia Bulldogs,9,20,12,0.29,MIDWEST,3,27.24,20.89,58.53,1479
38,UC San Diego Tritons,12,30,4,10.0,SOUTH,5,3.0,20.89,67.47,1460
39,Drake Bulldogs,11,30,3,10.0,WEST,9,3.1,20.89,66.13,1456
40,Baylor Bears,9,19,14,0.35,EAST,3,14.61,13.38,66.52,1440
41,VCU Rams,11,28,6,5.5,EAST,9,4.38,15.58,68.86,1438
42,Xavier Musketeers,11,21,11,0.64,MIDWEST,9,15.79,12.05,62.6,1414
43,Liberty Flames,12,28,6,12.0,EAST,5,2.25,20.0,57.45,1407
44,North Carolina Tar Heels,11,22,13,0.3,SOUTH,9,30.15,9.4,64.72,1407
45,Vanderbilt Commodores,10,20,12,0.32,EAST,13,24.67,18.68,43.73,1390
46,Yale Bulldogs,13,22,7,4.25,SOUTH,7,3.91,17.79,53.33,1388
47,Grand Canyon Lopes,13,26,7,4.44,WEST,7,4.65,15.14,49.41,1353
48,High Point Panthers,13,29,5,16.0,MIDWEST,7,1.92,10.72,52.57,1303
49,UNC Wilmington Seahawks,14,27,7,7.0,WEST,11,3.25,14.7,40.66,1291
50,McNeese Cowboys,12,27,6,2.44,MIDWEST,5,8.88,8.07,48.56,1286
51,Lipscomb Bisons,14,25,9,3.11,SOUTH,11,5.5,12.93,38.92,1277
52,Troy Trojans,14,23,10,1.78,MIDWEST,11,7.63,10.72,40.55,1272
53,Akron Zips,13,28,6,3.19,EAST,7,7.22,10.28,39.49,1259
54,Robert Morris Colonials,15,26,8,32.0,EAST,15,1.0,17.79,35.48,1252
55,Colorado State Rams,12,25,9,1.37,WEST,5,11.94,3.21,61.93,1239
56,Bryant Bulldogs,15,23,11,3.75,SOUTH,15,3.59,11.17,35.74,1227
57,Montana Grizzlies,14,25,9,1.89,EAST,11,8.76,10.28,31.62,1209
58,Wofford Terriers,15,19,15,3.75,MIDWEST,15,1.5,11.17,34.09,1193
59,Norfolk State Spartans,16,24,10,2.12,WEST,1,6.93,9.4,22.79,1110
60,Mount St. Mary's Mountaineers,16,22,12,4.0,EAST,1,2.9,16.03,17.93,1095
61,Utah State Aggies,10,26,7,1.39,MIDWEST,13,13.86,1.0,51.74,1052
62,Omaha Mavericks,15,22,12,3.56,WEST,15,3.21,3.65,30.94,1049
63,SIU Edwardsville Cougars,16,22,11,6.0,MIDWEST,1,2.25,15.14,14.18,1022
64,Alabama State Hornets,16,19,15,3.12,SOUTH,1,1.7,3.21,1.0,159